Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,5,20,7,1655.0,1648,1931.0,1829,OH,5274,N963CA,156.0,101.0,76.0,62.0,7.0,RDU,JFK,426,19,61,0,,0,0,0,62,0,0
2007,8,15,3,1743.0,1745,1952.0,2005,AA,75,N335AA,309.0,320.0,285.0,-13.0,-2.0,IAD,LAX,2288,8,16,0,,0,0,0,0,0,0
2007,7,12,4,806.0,810,912.0,918,XE,7801,N14179,186.0,188.0,168.0,-6.0,-4.0,ICT,LAX,1203,5,13,0,,0,0,0,0,0,0
2007,5,14,1,1350.0,1335,1515.0,1504,OH,5379,N818CA,145.0,149.0,115.0,11.0,15.0,CVG,DFW,812,11,19,0,,0,0,0,0,0,0
2007,4,4,3,849.0,830,956.0,930,AA,1067,N530AA,67.0,60.0,34.0,26.0,19.0,AUS,DFW,190,12,21,0,,0,19,0,7,0,0
2007,4,19,4,1345.0,1345,1656.0,1740,EV,4111,N927EV,131.0,175.0,114.0,-44.0,0.0,FSD,ATL,954,6,11,0,,0,0,0,0,0,0
2007,5,30,3,642.0,645,800.0,751,US,12,N654AW,78.0,66.0,46.0,9.0,-3.0,LAS,PHX,256,9,23,0,,0,0,0,0,0,0
2007,7,6,5,1240.0,1210,1534.0,1458,XE,2415,N11119,174.0,168.0,145.0,36.0,30.0,ORD,IAH,925,18,11,0,,0,6,0,6,0,24
2007,2,6,2,1239.0,1220,1551.0,1512,UA,217,N509UA,372.0,352.0,348.0,39.0,19.0,IAD,SFO,2419,5,19,0,,0,0,0,23,0,16
2007,9,21,5,755.0,805,1034.0,1100,B6,521,N534JB,159.0,175.0,131.0,-26.0,-10.0,EWR,MCO,938,9,19,0,,0,0,0,0,0,0
2007,5,15,2,1218.0,1220,1724.0,1734,NW,170,N581NW,186.0,194.0,165.0,-10.0,-2.0,SEA,MSP,1399,4,17,0,,0,0,0,0,0,0
2007,3,5,1,1720.0,1725,2018.0,2039,UA,1199,N850UA,298.0,314.0,280.0,-21.0,-5.0,IAD,TUS,1933,4,14,0,,0,0,0,0,0,0
2007,6,25,1,1209.0,1130,1314.0,1244,XE,546,N14907,125.0,134.0,113.0,30.0,39.0,RDU,MSY,779,3,9,0,,0,4,0,0,0,26
2007,12,21,5,1249.0,1233,1322.0,1315,UA,664,N386UA,93.0,102.0,77.0,7.0,16.0,PIT,ORD,412,6,10,0,,0,0,0,0,0,0
2007,3,30,5,1840.0,1823,2125.0,2103,AS,631,N949AS,165.0,160.0,142.0,22.0,17.0,LAS,SEA,866,8,15,0,,0,6,0,5,0,11
2007,8,29,3,1141.0,1145,1305.0,1310,US,945,N434US,84.0,85.0,53.0,-5.0,-4.0,CLT,JAX,329,5,26,0,,0,0,0,0,0,0
2007,9,6,4,2045.0,2035,2035.0,2033,DL,523,N959DL,50.0,58.0,26.0,2.0,10.0,ATL,BHM,134,4,20,0,,0,0,0,0,0,0
2007,5,27,7,1648.0,1655,1833.0,1852,OH,5374,N960CA,105.0,117.0,92.0,-19.0,-7.0,GSP,LGA,610,6,7,0,,0,0,0,0,0,0
2007,9,6,4,1221.0,1222,1334.0,1348,YV,7142,N17156,73.0,86.0,55.0,-14.0,-1.0,IAD,GSP,383,4,14,0,,0,0,0,0,0,0
2007,8,22,3,605.0,610,709.0,720,WN,109,N220WN,64.0,70.0,52.0,-11.0,-5.0,RNO,LAS,345,6,6,0,,0,0,0,0,0,0
2007,1,4,4,655.0,700,838.0,840,MQ,3233,N394AE,103.0,100.0,77.0,-2.0,-5.0,AEX,DFW,285,14,12,0,,0,0,0,0,0,0
2007,5,19,6,1717.0,1705,1955.0,2020,AA,145,N5ERAA,338.0,375.0,321.0,-25.0,12.0,BOS,LAX,2611,4,13,0,,0,0,0,0,0,0
2007,5,11,5,734.0,735,1017.0,1020,WN,1972,N474WN,103.0,105.0,85.0,-3.0,-1.0,PDX,SLC,630,7,11,0,,0,0,0,0,0,0
2007,12,11,2,2011.0,1945,2128.0,2110,AA,2467,N478AA,137.0,145.0,122.0,18.0,26.0,MCO,STL,880,3,12,0,,0,0,0,0,0,18
2007,6,15,5,1612.0,1530,1859.0,1830,XE,3108,N28529,107.0,120.0,83.0,29.0,42.0,IAH,TLH,658,4,20,0,,0,29,0,0,0,0
2007,7,22,7,2137.0,2115,2252.0,2232,XE,2701,N18114,135.0,137.0,110.0,20.0,22.0,IAH,COS,809,5,20,0,,0,0,20,0,0,0
2007,10,14,7,1921.0,1930,2056.0,2109,XE,1280,N16502,95.0,99.0,41.0,-13.0,-9.0,IAD,EWR,213,13,41,0,,0,0,0,0,0,0
2007,3,26,1,1950.0,1930,2122.0,2101,US,1887,N945UW,92.0,91.0,66.0,21.0,20.0,BOS,PHL,280,9,17,0,,0,5,0,1,0,15
2007,6,13,3,1907.0,1910,2024.0,2025,MQ,3050,N394AE,77.0,75.0,57.0,-1.0,-3.0,FAT,LAX,209,4,16,0,,0,0,0,0,0,0
2007,5,6,7,1543.0,1435,1719.0,1559,9E,5936,80019E,96.0,84.0,74.0,80.0,68.0,MEM,MCI,392,7,15,0,,0,0,0,12,0,68
2007,4,7,6,733.0,710,841.0,809,9E,5658,86889E,128.0,119.0,88.0,32.0,23.0,DAY,MSP,574,11,29,0,,0,0,23,9,0,0
2007,1,14,7,1747.0,1755,1902.0,1908,DL,1445,N936DL,75.0,73.0,48.0,-6.0,-8.0,CHS,ATL,259,14,13,0,,0,0,0,0,0,0
2007,11,1,4,745.0,750,942.0,957,DL,1815,N375DA,117.0,127.0,101.0,-15.0,-5.0,MCO,CVG,756,5,11,0,,0,0,0,0,0,0
2007,5,15,2,621.0,630,738.0,756,CO,1563,N79402,137.0,146.0,119.0,-18.0,-9.0,RSW,IAH,861,5,13,0,,0,0,0,0,0,0
2007,6,9,6,2056.0,2050,2157.0,2138,NW,759,N783NC,121.0,108.0,91.0,19.0,6.0,DTW,MSP,528,12,18,0,,0,6,0,13,0,0
2007,6,15,5,1014.0,1012,1155.0,1147,US,472,N834AW,101.0,95.0,69.0,8.0,2.0,PHX,BUR,369,5,27,0,,0,0,0,0,0,0
2007,11,2,5,1829.0,1835,1955.0,2000,WN,1660,N349SW,86.0,85.0,74.0,-5.0,-6.0,JAX,ORF,543,3,9,0,,0,0,0,0,0,0
2007,11,5,1,1506.0,1510,1839.0,1844,US,229,N305AW,153.0,154.0,141.0,-5.0,-4.0,PDX,PHX,1009,5,7,0,,0,0,0,0,0,0
2007,5,14,1,859.0,900,956.0,1000,WN,18,N777QC,57.0,60.0,45.0,-4.0,-1.0,HRL,HOU,276,5,7,0,,0,0,0,0,0,0
2007,6,14,4,759.0,800,1000.0,958,9E,4750,89659E,121.0,118.0,101.0,2.0,-1.0,GRR,LGA,618,9,11,0,,0,0,0,0,0,0
2007,2,14,3,754.0,754,905.0,910,DL,1813,N952DL,131.0,136.0,109.0,-5.0,0.0,ATL,MCI,692,6,16,0,,0,0,0,0,0,0
2007,5,14,1,1942.0,1940,2035.0,2028,FL,24,N935AT,113.0,108.0,89.0,7.0,2.0,ATL,MDW,590,6,18,0,,0,0,0,0,0,0
2007,8,3,5,1853.0,1820,2004.0,1935,WN,3081,N447WN,71.0,75.0,57.0,29.0,33.0,SNA,OAK,371,5,9,0,,0,4,0,0,0,25
2007,8,20,1,1254.0,1256,1422.0,1426,DL,1795,N988DL,88.0,90.0,66.0,-4.0,-2.0,ATL,MLB,443,4,18,0,,0,0,0,0,0,0
2007,3,28,3,1321.0,1325,2049.0,2030,DL,152,N866DA,268.0,245.0,219.0,19.0,-4.0,LAX,ATL,1946,18,31,0,,0,0,0,19,0,0
2007,11,1,4,726.0,735,1519.0,1525,AA,258,N5BTAA,293.0,290.0,263.0,-6.0,-9.0,LAS,JFK,2248,7,23,0,,0,0,0,0,0,0
2007,7,27,5,2044.0,1950,2303.0,2220,MQ,4422,N669MB,79.0,90.0,67.0,43.0,54.0,ORD,BUF,473,3,9,0,,0,39,0,0,0,4
2007,1,9,2,1916.0,1925,1953.0,2005,OO,6204,N221SW,37.0,40.0,22.0,-12.0,-9.0,SFO,MRY,77,3,12,0,,0,0,0,0,0,0
2007,6,10,7,1617.0,1620,1806.0,1759,DL,432,N978DL,109.0,99.0,74.0,7.0,-3.0,ATL,DCA,547,7,28,0,,0,0,0,0,0,0
2007,7,29,7,2239.0,2230,18.0,2356,OO,6412,N924SW,99.0,86.0,63.0,22.0,9.0,SFO,EUG,451,3,33,0,,0,22,0,0,0,0
2007,5,25,5,1640.0,1644,1724.0,1743,YV,7312,N27173,104.0,119.0,91.0,-19.0,-4.0,IAD,SPI,657,4,9,0,,0,0,0,0,0,0
2007,11,13,2,952.0,1000,1141.0,1215,B6,1083,N228JB,109.0,135.0,80.0,-34.0,-8.0,JFK,CLT,541,15,14,0,,0,0,0,0,0,0
2007,2,20,2,1114.0,1051,1259.0,1235,EV,4430,N851AS,105.0,104.0,76.0,24.0,23.0,ATL,CLE,554,8,21,0,,0,23,0,1,0,0
2007,3,8,4,2016.0,2000,2145.0,2126,FL,135,N166AT,89.0,86.0,61.0,19.0,16.0,ATL,TPA,406,5,23,0,,0,16,0,3,0,0
2007,4,8,7,1346.0,1330,1544.0,1520,AA,491,N585AA,178.0,170.0,151.0,24.0,16.0,DFW,SLC,988,6,21,0,,0,2,0,8,0,14
2007,12,14,5,1040.0,1040,1114.0,1114,AQ,207,N841AL,34.0,34.0,24.0,0.0,0.0,OGG,HNL,100,4,6,0,,0,0,0,0,0,0
2007,9,16,7,1230.0,1235,1502.0,1510,AA,1545,N287AA,152.0,155.0,127.0,-8.0,-5.0,ORD,AUS,978,11,14,0,,0,0,0,0,0,0
2007,12,14,5,1403.0,1340,1917.0,1905,WN,3829,N466WN,194.0,205.0,174.0,12.0,23.0,OAK,MCI,1489,4,16,0,,0,0,0,0,0,0
2007,11,9,5,1017.0,1025,1135.0,1147,XE,2330,N14516,78.0,82.0,59.0,-12.0,-8.0,IAH,MOB,427,8,11,0,,0,0,0,0,0,0
2007,5,27,7,716.0,720,806.0,819,US,940,N512AU,50.0,59.0,35.0,-13.0,-4.0,CHS,CLT,168,5,10,0,,0,0,0,0,0,0
2007,5,24,4,1229.0,1239,1412.0,1420,NW,1407,N940N,103.0,101.0,63.0,-8.0,-10.0,IAD,DTW,383,17,23,0,,0,0,0,0,0,0
2007,9,12,3,1542.0,1354,1706.0,1525,UA,1163,N405UA,84.0,91.0,56.0,101.0,108.0,SFO,LAX,337,15,13,0,,0,0,0,0,0,101
2007,11,18,7,907.0,910,1015.0,1020,WN,2114,N691WN,68.0,70.0,53.0,-5.0,-3.0,SJC,ONT,333,3,12,0,,0,0,0,0,0,0
2007,10,14,7,756.0,800,928.0,935,AA,339,N236AA,92.0,95.0,75.0,-7.0,-4.0,MCI,DFW,460,8,9,0,,0,0,0,0,0,0
2007,2,6,2,2237.0,2240,2400.0,2359,B6,112,N636JB,83.0,79.0,61.0,1.0,-3.0,JFK,BUF,301,2,20,0,,0,0,0,0,0,0
2007,7,19,4,853.0,840,1055.0,1030,AA,1737,N3APAA,122.0,110.0,86.0,25.0,13.0,ATL,MIA,595,13,23,0,,0,13,0,12,0,0
2007,7,20,5,1631.0,1620,26.0,16,UA,210,N847UA,295.0,296.0,279.0,10.0,11.0,LAX,IAD,2288,3,13,0,,0,0,0,0,0,0
2007,2,10,6,1329.0,1330,1621.0,1629,B6,509,N505JB,172.0,179.0,154.0,-8.0,-1.0,EWR,FLL,1065,5,13,0,,0,0,0,0,0,0
2007,9,2,7,915.0,917,1058.0,1109,NW,395,N334NW,223.0,232.0,198.0,-11.0,-2.0,MSP,SMF,1518,5,20,0,,0,0,0,0,0,0
2007,10,27,6,846.0,850,951.0,1010,AA,817,N514AA,185.0,200.0,168.0,-19.0,-4.0,DFW,BUR,1231,2,15,0,,0,0,0,0,0,0
2007,10,15,1,1826.0,1645,2213.0,2040,MQ,3593,N504AE,167.0,175.0,139.0,93.0,101.0,DFW,ROC,1266,3,25,0,,0,0,93,0,0,0
2007,5,2,3,1929.0,1934,2006.0,1943,NW,1417,N9332,97.0,69.0,48.0,23.0,-5.0,DTW,MDW,229,9,40,0,,0,0,0,23,0,0
2007,9,9,7,1355.0,1305,1450.0,1404,YV,2604,N927LR,55.0,59.0,39.0,46.0,50.0,CLT,CHS,168,7,9,0,,0,46,0,0,0,0
2007,7,12,4,1300.0,1245,1900.0,1840,AA,1840,N591AA,240.0,235.0,210.0,20.0,15.0,PDX,ORD,1739,12,18,0,,0,0,0,20,0,0
2007,2,23,5,1929.0,1934,1957.0,1946,NW,896,N603NW,88.0,72.0,54.0,11.0,-5.0,DTW,MDW,229,8,26,0,,0,0,0,0,0,0
2007,5,25,5,1744.0,1720,2043.0,2015,DL,1489,N688DL,299.0,295.0,265.0,28.0,24.0,PHL,SLC,1926,6,28,0,,0,6,0,4,0,18
2007,9,19,3,721.0,733,911.0,917,OO,6038,N909SW,110.0,104.0,76.0,-6.0,-12.0,XNA,ORD,522,6,28,0,,0,0,0,0,0,0
2007,9,23,7,634.0,630,931.0,940,XE,417,N14162,117.0,130.0,105.0,-9.0,4.0,SAN,COS,816,4,8,0,,0,0,0,0,0,0
2007,10,15,1,1358.0,1309,1647.0,1546,AS,480,N754AS,169.0,157.0,145.0,61.0,49.0,SEA,LAX,954,9,15,0,,0,0,0,12,0,49
2007,4,18,3,1209.0,1219,1259.0,1331,OO,5838,N764SK,110.0,132.0,94.0,-32.0,-10.0,SYR,ORD,607,8,8,0,,0,0,0,0,0,0
2007,1,10,3,1613.0,1620,1729.0,1740,YV,7081,N434YV,76.0,80.0,62.0,-11.0,-7.0,DRO,DEN,251,7,7,0,,0,0,0,0,0,0
2007,11,2,5,1324.0,1324,1646.0,1634,MQ,4424,N856AE,142.0,130.0,105.0,12.0,0.0,ORD,HPN,738,6,31,0,,0,0,0,0,0,0
2007,12,11,2,1419.0,1400,1618.0,1602,OO,3699,N581SW,59.0,62.0,48.0,16.0,19.0,EKO,SLC,200,3,8,0,,0,0,0,0,0,16
2007,6,28,4,2010.0,1847,2151.0,2006,9E,2914,89369E,101.0,79.0,49.0,105.0,83.0,CVG,DTW,229,22,30,0,,0,0,0,22,0,83
2007,8,24,5,748.0,750,838.0,845,WN,152,N505SW,50.0,55.0,40.0,-7.0,-2.0,SAT,DAL,248,3,7,0,,0,0,0,0,0,0
2007,7,26,4,2049.0,2020,2144.0,2120,MQ,3653,N697AB,55.0,60.0,40.0,24.0,29.0,DFW,FSM,228,6,9,0,,0,0,0,0,0,24
2007,9,25,2,914.0,922,1036.0,1032,OO,5730,N218SW,82.0,70.0,68.0,4.0,-8.0,GEG,SEA,224,3,11,0,,0,0,0,0,0,0
2007,8,1,3,1529.0,1530,1759.0,1754,UA,1240,N350UA,90.0,84.0,67.0,5.0,-1.0,DEN,OMA,472,7,16,0,,0,0,0,0,0,0
2007,9,9,7,906.0,905,1708.0,1705,WN,2107,N283WN,302.0,300.0,284.0,3.0,1.0,OAK,BWI,2446,4,14,0,,0,0,0,0,0,0
2007,4,2,1,2032.0,1925,2253.0,2155,9E,5967,87219E,81.0,90.0,66.0,58.0,67.0,MEM,CAE,511,6,9,0,,0,58,0,0,0,0
2007,1,30,2,1302.0,1302,1410.0,1407,OO,4027,N614SK,68.0,65.0,50.0,3.0,0.0,ASE,SLC,291,5,13,0,,0,0,0,0,0,0
2007,11,10,6,1224.0,1220,1525.0,1530,AA,633,N634AA,301.0,310.0,287.0,-5.0,4.0,SJU,DFW,2165,5,9,0,,0,0,0,0,0,0
2007,10,6,6,1812.0,1817,2350.0,2356,UA,1622,N414UA,218.0,219.0,200.0,-6.0,-5.0,LAX,MSY,1671,2,16,0,,0,0,0,0,0,0
2007,10,3,3,1359.0,1340,1541.0,1540,AA,671,N5BUAA,162.0,180.0,145.0,1.0,19.0,MIA,DFW,1121,4,13,0,,0,0,0,0,0,0
2007,10,9,2,2153.0,2120,2312.0,2247,OO,6334,N710SK,79.0,87.0,54.0,25.0,33.0,SFO,EUG,451,4,21,0,,0,25,0,0,0,0
2007,11,19,1,2144.0,2110,14.0,2350,WN,205,N206WN,90.0,100.0,75.0,24.0,34.0,MDW,IAD,577,8,7,0,,0,0,0,0,0,24
2007,7,18,3,712.0,715,900.0,910,AA,1157,N570AA,228.0,235.0,208.0,-10.0,-3.0,DFW,SEA,1660,8,12,0,,0,0,0,0,0,0
2007,12,7,5,1424.0,1350,1517.0,1457,FL,886,N950AT,53.0,67.0,37.0,20.0,34.0,ATL,CHS,259,5,11,0,,0,0,0,0,0,20
2007,12,29,6,1948.0,1858,2050.0,2016,DL,1286,N931DL,62.0,78.0,47.0,34.0,50.0,ATL,LEX,303,10,5,0,,0,27,0,0,0,7
2007,11,14,3,735.0,745,951.0,951,OO,6599,N740SK,196.0,186.0,167.0,0.0,-10.0,BHM,DEN,1082,8,21,0,,0,0,0,0,0,0
2007,9,5,3,1651.0,1650,1917.0,1850,WN,742,N341SW,146.0,120.0,124.0,27.0,1.0,HOU,STL,687,7,15,0,,0,0,0,27,0,0
2007,1,21,7,1115.0,1115,1401.0,1400,FL,680,N957AT,166.0,165.0,144.0,1.0,0.0,FLL,HPN,1098,8,14,0,,0,0,0,0,0,0
2007,3,7,3,1417.0,1225,1614.0,1429,EV,4621,N717EV,117.0,124.0,98.0,105.0,112.0,EYW,ATL,646,7,12,0,,0,105,0,0,0,0
2007,9,11,2,1858.0,1910,2123.0,2138,UA,463,N933UA,145.0,148.0,121.0,-15.0,-12.0,MSY,ORD,837,4,20,0,,0,0,0,0,0,0
2007,7,17,2,557.0,600,725.0,743,CO,1093,N16310,148.0,163.0,130.0,-18.0,-3.0,CMH,IAH,986,5,13,0,,0,0,0,0,0,0
2007,3,19,1,1115.0,1120,1342.0,1352,XE,2041,N33182,147.0,152.0,129.0,-10.0,-5.0,IAH,MKE,984,5,13,0,,0,0,0,0,0,0
2007,7,6,5,1130.0,1130,1218.0,1219,9E,5626,89769E,48.0,49.0,19.0,-1.0,0.0,RST,MSP,76,15,14,0,,0,0,0,0,0,0
2007,1,21,7,947.0,947,1114.0,1112,YV,2765,N7264V,87.0,85.0,62.0,2.0,0.0,PHX,GJT,438,7,18,0,,0,0,0,0,0,0
2007,2,7,3,2123.0,2125,2230.0,2230,WN,1901,N343,67.0,65.0,55.0,0.0,-2.0,BWI,BUF,281,3,9,0,,0,0,0,0,0,0
2007,6,11,1,2347.0,2045,135.0,2212,CO,1198,N16642,108.0,87.0,47.0,203.0,182.0,EWR,BOS,200,7,54,0,,0,0,0,98,0,105
2007,8,15,3,946.0,950,1250.0,1259,US,1157,N433US,184.0,189.0,133.0,-9.0,-4.0,PHL,RSW,992,4,47,0,,0,0,0,0,0,0
2007,11,22,4,1430.0,1425,1538.0,1540,WN,770,N688SW,128.0,135.0,106.0,-2.0,5.0,AUS,DEN,775,6,16,0,,0,0,0,0,0,0
2007,7,25,3,1455.0,1455,2045.0,1826,OH,5517,N591SW,290.0,151.0,115.0,139.0,0.0,ORD,JFK,740,38,137,0,,0,0,0,139,0,0
2007,5,28,1,1046.0,1050,1816.0,1825,NW,330,N553NW,270.0,275.0,241.0,-9.0,-4.0,LAX,DTW,1979,8,21,0,,0,0,0,0,0,0
2007,11,16,5,1707.0,1615,2012.0,1925,B6,381,N565JB,185.0,190.0,142.0,47.0,52.0,LGA,FLL,1076,4,39,0,,0,9,0,0,0,38
2007,4,26,4,1122.0,1122,1320.0,1322,YV,2756,N17231,118.0,120.0,95.0,-2.0,0.0,PHX,SFO,651,5,18,0,,0,0,0,0,0,0
2007,6,1,5,2010.0,2013,2053.0,2053,HA,307,N478HA,43.0,40.0,30.0,0.0,-3.0,KOA,HNL,163,6,7,0,,0,0,0,0,0,0
2007,7,22,7,1209.0,1215,1315.0,1325,WN,127,N438WN,66.0,70.0,50.0,-10.0,-6.0,PHX,SNA,338,4,12,0,,0,0,0,0,0,0
2007,5,11,5,1326.0,1329,1311.0,1320,DL,1121,N901DL,45.0,51.0,28.0,-9.0,-3.0,ATL,HSV,151,5,12,0,,0,0,0,0,0,0
2007,9,1,6,1855.0,1845,2032.0,2050,OH,5217,N590SW,157.0,185.0,107.0,-18.0,10.0,JFK,BNA,766,8,42,0,,0,0,0,0,0,0
2007,4,3,2,1359.0,1400,1504.0,1510,F9,105,N903FR,125.0,130.0,104.0,-6.0,-1.0,MSP,DEN,680,10,11,0,,0,0,0,0,0,0
2007,10,15,1,1602.0,1605,1806.0,1800,AA,497,N447AA,184.0,175.0,151.0,6.0,-3.0,RSW,ORD,1120,22,11,0,,0,0,0,0,0,0
2007,10,25,4,1711.0,1705,1906.0,1901,NW,210,N514US,115.0,116.0,89.0,5.0,6.0,DTW,BOS,632,15,11,0,,0,0,0,0,0,0
2007,12,6,4,1917.0,1915,2024.0,2020,AA,1511,N585AA,67.0,65.0,44.0,4.0,2.0,DFW,IAH,224,4,19,0,,0,0,0,0,0,0
2007,4,18,3,1933.0,1935,2142.0,2143,XE,2816,N14920,69.0,68.0,54.0,-1.0,-2.0,MDW,CLE,307,4,11,0,,0,0,0,0,0,0
2007,2,7,3,703.0,710,1033.0,1054,XE,2700,N14204,150.0,164.0,131.0,-21.0,-7.0,LIT,EWR,1069,6,13,0,,0,0,0,0,0,0
2007,11,22,4,629.0,635,801.0,800,AA,2406,N552AA,92.0,85.0,62.0,1.0,-6.0,MCI,ORD,403,6,24,0,,0,0,0,0,0,0
2007,10,26,5,1441.0,1435,1631.0,1609,US,1085,N921UW,110.0,94.0,78.0,22.0,6.0,CLT,MCO,468,5,27,0,,0,0,0,16,0,6
2007,7,7,6,1820.0,1825,1818.0,1835,MQ,4464,N687JS,58.0,70.0,39.0,-17.0,-5.0,FNT,ORD,223,12,7,0,,0,0,0,0,0,0
2007,5,2,3,556.0,600,642.0,645,MQ,3924,N653AE,46.0,45.0,27.0,-3.0,-4.0,MLI,ORD,139,7,12,0,,0,0,0,0,0,0
2007,12,27,4,1202.0,1202,1459.0,1425,DL,1156,N907DA,117.0,83.0,65.0,34.0,0.0,LAS,SLC,368,6,46,0,,0,0,0,34,0,0
2007,4,14,6,842.0,845,1208.0,1205,NW,438,N337NW,146.0,140.0,119.0,3.0,-3.0,BZN,MSP,874,13,14,0,,0,0,0,0,0,0
2007,1,6,6,1454.0,1450,1632.0,1630,DL,1088,N120DL,98.0,100.0,65.0,2.0,4.0,TPA,ATL,406,9,24,0,,0,0,0,0,0,0
2007,6,8,5,2133.0,2105,2226.0,2210,WN,206,N303SW,53.0,65.0,42.0,16.0,28.0,PHX,LAS,256,5,6,0,,0,16,0,0,0,0
2007,8,20,1,825.0,830,937.0,952,CO,1120,N17627,72.0,82.0,35.0,-15.0,-5.0,EWR,BOS,200,6,31,0,,0,0,0,0,0,0
2007,7,25,3,1711.0,1705,2312.0,2300,WN,2126,N797MX,241.0,235.0,224.0,12.0,6.0,LAX,MDW,1750,5,12,0,,0,0,0,0,0,0
2007,7,29,7,1104.0,1107,1245.0,1235,OO,3938,N910EV,101.0,88.0,60.0,10.0,-3.0,SLC,DEN,391,12,29,0,,0,0,0,0,0,0
2007,11,17,6,734.0,730,1115.0,1115,AA,513,N5EBAA,161.0,165.0,146.0,0.0,4.0,TPA,SJU,1237,4,11,0,,0,0,0,0,0,0
2007,9,9,7,1810.0,1814,2021.0,2017,NW,661,N9339,131.0,123.0,99.0,4.0,-4.0,EWR,DTW,487,11,21,0,,0,0,0,0,0,0
2007,9,5,3,1846.0,1835,2053.0,2102,XE,2877,N41104,187.0,207.0,146.0,-9.0,11.0,EWR,MSP,1008,8,33,0,,0,0,0,0,0,0
2007,6,18,1,1136.0,1140,1252.0,1252,B6,27,N581JB,76.0,72.0,61.0,0.0,-4.0,ROC,JFK,264,7,8,0,,0,0,0,0,0,0
2007,7,22,7,1923.0,1920,2042.0,2038,OO,3711,N308SW,79.0,78.0,60.0,4.0,3.0,SLC,SGU,269,2,17,0,,0,0,0,0,0,0
2007,11,26,1,1501.0,1445,1811.0,1800,AA,1610,N403AA,130.0,135.0,113.0,11.0,16.0,DFW,CMH,927,6,11,0,,0,0,0,0,0,0
2007,2,28,3,1758.0,1740,2014.0,2010,AA,425,N4WJAA,256.0,270.0,233.0,4.0,18.0,ORD,SEA,1721,5,18,0,,0,0,0,0,0,0
2007,5,22,2,822.0,825,858.0,857,YV,1002,N693BR,36.0,32.0,21.0,1.0,-3.0,OGG,HNL,100,6,9,0,,0,0,0,0,0,0
2007,9,6,4,723.0,735,835.0,855,US,1558,N176UW,72.0,80.0,58.0,-20.0,-12.0,BUF,PHL,279,5,9,0,,0,0,0,0,0,0
2007,3,12,1,1200.0,1140,1308.0,1246,YV,2740,N914FJ,68.0,66.0,50.0,22.0,20.0,PSP,PHX,261,5,13,0,,0,0,0,22,0,0
2007,2,25,7,2031.0,2025,2330.0,2330,AA,1206,N5EAAA,179.0,185.0,152.0,0.0,6.0,MIA,DTW,1145,7,20,0,,0,0,0,0,0,0
2007,5,10,4,2136.0,2140,2257.0,2301,YV,7117,N75994,81.0,81.0,63.0,-4.0,-4.0,IAD,CAE,401,5,13,0,,0,0,0,0,0,0
2007,6,29,5,2123.0,1955,13.0,2300,WN,2901,N308SA,110.0,125.0,99.0,73.0,88.0,HOU,TPA,781,3,8,0,,0,7,0,0,0,66
2007,10,19,5,801.0,806,1010.0,1024,NW,777,N582NW,189.0,198.0,166.0,-14.0,-5.0,BOS,MSP,1124,7,16,0,,0,0,0,0,0,0
2007,6,13,3,714.0,710,849.0,845,WN,202,N619SW,95.0,95.0,76.0,4.0,4.0,MCO,RDU,534,3,16,0,,0,0,0,0,0,0
2007,3,13,2,1253.0,1255,1640.0,1655,AA,1220,N614AA,167.0,180.0,153.0,-15.0,-2.0,ORD,MIA,1197,5,9,0,,0,0,0,0,0,0
2007,11,26,1,1042.0,1030,1249.0,1225,XE,3040,N11109,187.0,175.0,159.0,24.0,12.0,IAH,PHX,1009,6,22,0,,0,12,0,12,0,0
2007,7,23,1,930.0,930,1042.0,1049,US,685,N603AW,72.0,79.0,48.0,-7.0,0.0,SAN,PHX,304,9,15,0,,0,0,0,0,0,0
2007,12,15,6,1615.0,1616,1921.0,1849,EV,4455,N873AS,126.0,93.0,77.0,32.0,-1.0,GRB,CVG,416,9,40,0,,0,0,0,32,0,0
2007,2,8,4,1936.0,1938,2017.0,1952,NW,1107,N509US,101.0,74.0,53.0,25.0,-2.0,DTW,MDW,229,13,35,0,,0,0,0,25,0,0
2007,4,12,4,2341.0,2040,46.0,2153,XE,3077,N14174,65.0,73.0,34.0,173.0,181.0,EWR,SYR,194,7,24,0,,0,12,0,0,0,161
2007,6,12,2,1802.0,1810,1814.0,1828,YV,2716,N908FJ,132.0,138.0,115.0,-14.0,-8.0,AUS,PHX,872,8,9,0,,0,0,0,0,0,0
2007,9,20,4,2046.0,2050,2212.0,2220,B6,1260,N184JB,86.0,90.0,64.0,-8.0,-4.0,IAD,BOS,413,6,16,0,,0,0,0,0,0,0
2007,3,30,5,834.0,830,1648.0,1633,US,886,N114UW,314.0,303.0,294.0,15.0,4.0,SEA,PHL,2378,4,16,0,,0,0,0,15,0,0
2007,6,4,1,1816.0,1800,1907.0,1845,WN,2323,N310SW,51.0,45.0,36.0,22.0,16.0,DAL,AUS,189,3,12,0,,0,8,0,6,0,8
2007,7,5,4,913.0,912,1140.0,1134,AS,663,N579AS,147.0,142.0,116.0,6.0,1.0,LAS,SEA,866,9,22,0,,0,0,0,0,0,0
